Date,Andorra,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,United Kingdom
4/19/20,713,14749,38496,894,1871,767,6746,7384,1528,3783,150752,145184,2235,1916,1771,15251,178972,727,81,1153,3550,427,94,308,32655,1207,7078,9287,20206,8746,6318,1161,1330,198674,14663,27740,125289
4/20/20,717,14795,39983,929,1881,772,6900,7515,1535,3868,153197,147065,2245,1984,1773,15652,181228,739,81,1173,3558,431,94,312,33405,1225,7156,9593,20863,8936,6630,1173,1335,200210,15124,27944,130147
4/21/20,717,14873,40956,975,1908,784,7033,7695,1552,4014,155821,148291,2401,2098,1778,16040,183957,748,81,1226,3618,443,94,313,34134,1231,7191,9856,21379,9242,6890,1199,1344,204178,15831,28063,134907
4/22/20,723,14925,41889,1024,1950,790,7132,7912,1559,4129,157603,150648,2408,2168,1785,16671,187327,761,81,1250,3654,444,94,315,34842,1259,7338,10169,21982,9710,7144,1244,1353,208389,16553,28268,140397
4/23/20,723,15002,42797,1097,1981,795,7187,8073,1592,4284,155881,153129,2463,2284,1789,17607,189973,778,81,1272,3665,445,94,316,35729,1300,7401,10511,22353,10096,7276,1325,1366,213024,17311,28496,145540
4/24/20,731,15071,44293,1234,2009,804,7273,8210,1605,4395,158653,154999,2490,2443,1789,18184,192994,784,81,1291,3695,447,94,319,36535,1326,7463,10892,22797,10417,7483,1360,1373,202990,18090,28677,150513
4/25/20,738,15148,45325,1247,2016,810,7352,8445,1635,4475,160295,156513,2506,2443,1790,18561,195351,804,81,1301,3711,448,94,320,37190,1367,7499,11273,23392,10635,7779,1373,1388,205905,18563,28894,154261
4/26/20,738,15225,46134,1300,2030,817,7404,8575,1643,4576,160907,157770,2517,2500,1792,19262,197675,812,82,1316,3723,448,94,321,37845,1386,7527,11617,23864,11036,8042,1379,1396,207634,18863,29061,157729
4/27/20,743,15274,46687,1363,2039,822,7445,8698,1647,4695,164592,158758,2534,2583,1792,19648,199414,818,82,1328,3729,450,95,321,38245,1399,7599,11902,24027,11339,8275,1381,1402,209465,19426,29164,162431
4/28/20,743,15357,47334,1399,2047,837,7504,8851,1660,4740,167650,159912,2566,2649,1795,19877,201505,836,82,1337,3741,458,95,321,38416,1421,7660,12218,24322,11616,8497,1384,1408,210773,20168,29264,167152
4/29/20,743,15402,47859,1447,2062,843,7579,9008,1666,4906,166193,161539,2576,2727,1797,20253,203591,849,82,1364,3769,463,95,322,38802,1442,7710,12640,24505,11978,8724,1391,1418,212917,20966,29407,172587
4/30/20,745,15452,48519,1506,2076,850,7682,9158,1689,4995,167326,163009,2591,2775,1797,20612,205463,858,82,1375,3784,465,95,322,39316,1465,7738,12877,25045,12240,9009,1396,1429,213435,21601,29586,177543
5/1/20,745,15531,49032,1555,2085,857,7737,9311,1694,5051,167846,164077,2612,2863,1798,20833,207428,870,82,1389,3802,467,95,322,39791,1494,7783,13105,25351,12567,9009,1403,1434,215216,22133,29705,182270
5/2/20,747,15558,49517,1594,2088,864,7755,9407,1699,5176,168637,164967,2620,2942,1798,21176,209328,871,82,1394,3812,468,95,322,40236,1506,7809,13375,25190,12732,9362,1407,1439,216582,22432,29817,185491
5/3/20,748,15597,49906,1618,2096,872,7781,9523,1700,5254,168887,165664,2626,2998,1799,21506,210717,879,82,1399,3824,477,95,322,40571,1511,7847,13693,25282,13163,9464,1408,1439,217466,22693,29905,188465
5/4/20,750,15621,50267,1652,2101,874,7819,9670,1703,5327,169405,166152,2632,3035,1799,21772,211938,896,82,1407,3828,480,95,323,40770,1518,7904,14006,25524,13512,9557,1413,1439,218011,23169,29981,191843
5/5/20,751,15650,50509,1704,2112,878,7896,9821,1711,5412,170467,167007,2642,3065,1799,21983,213013,896,82,1410,3840,482,95,324,41087,1526,7955,14431,25702,13837,9677,1421,1445,219329,23826,30009,195527
5/6/20,751,15684,50781,1778,2119,883,7974,9938,1713,5573,174596,168162,2663,3111,1799,22248,214457,900,82,1416,3851,484,95,324,41319,1539,7996,14740,26182,14107,9791,1429,1448,220325,24572,30060,199358
5/7/20,752,15752,51420,1829,2125,889,8031,10083,1720,5673,175218,169430,2678,3150,1801,22385,215858,909,82,1421,3859,486,95,324,41774,1572,8034,15047,26715,14499,9848,1445,1449,221447,25359,30126,203125
5/8/20,752,15774,52011,1872,2161,891,8077,10218,1725,5738,175743,170588,2691,3178,1801,22541,217185,928,82,1430,3871,489,95,324,42093,1586,8070,15366,27268,14811,9943,1455,1450,222857,26059,30207,206174
5/9/20,754,15833,52596,1921,2176,892,8095,10319,1733,5880,176132,171324,2710,3213,1801,22760,218268,930,82,1459,3877,490,96,324,42382,1622,8099,15651,27406,15131,10032,1455,1454,223578,26568,30251,208324
5/10/20,755,15871,53081,1965,2187,898,8123,10429,1739,5962,176338,171879,2716,3263,1801,22996,219070,939,82,1471,3886,496,96,324,42627,1642,8105,15996,27581,15362,10032,1457,1457,224350,26846,30305,210645
5/11/20,755,15882,53449,1990,2196,901,8176,10513,1741,5984,176651,172576,2726,3284,1801,23135,219814,946,82,1479,3888,503,96,324,42788,1664,8132,16326,27679,15588,10176,1457,1460,227436,27301,30344,214228
5/12/20,758,15961,53779,2023,2207,903,8221,10591,1746,6003,177330,173171,2744,3313,1801,23242,221216,950,82,1488,3894,506,96,324,42984,1674,8157,16921,27913,15778,10243,1465,1461,228030,28055,30380,217617
5/13/20,760,15997,53981,2069,2213,905,8269,10667,1751,6054,177790,174098,2760,3341,1802,23401,222104,951,82,1502,3904,508,96,324,43211,1694,8175,17204,28132,16002,10295,1469,1463,228691,28755,30413,220915
5/14/20,761,16058,54288,2100,2221,907,8351,10713,1758,6145,178353,174478,2770,3380,1802,23827,223096,962,82,1511,3915,522,96,324,43481,1723,8196,17615,28319,16247,10374,1477,1464,229540,29415,30463,223524
5/15/20,761,16109,54644,2138,2222,910,8406,10791,1766,6228,178837,175233,2810,3417,1802,23956,223885,970,82,1521,3923,532,96,324,43681,1740,8219,18016,28583,16437,10438,1480,1465,230183,30103,30514,226041
5/16/20,761,16201,54989,2175,2224,914,8455,10858,1770,6286,179140,175752,2819,3473,1802,24048,224760,997,82,1536,3930,546,96,324,43870,1762,8237,18257,28810,16704,10496,1493,1465,230698,30461,30572,228106
5/17/20,761,16242,55280,2211,2226,916,8475,10927,1774,6347,179250,176369,2834,3509,1802,24112,225435,1008,82,1545,3945,553,96,324,43995,1792,8249,18529,29036,16871,10610,1494,1466,230698,30720,30587,229932
5/18/20,761,16269,55559,2235,2228,917,8586,10968,1784,6380,179650,176551,2836,3535,1802,24200,225886,1009,82,1551,3947,558,97,324,44141,1817,8257,18885,29209,17036,10699,1495,1466,231606,31151,30597,232506
5/19/20,761,16321,55791,2259,2232,918,8647,11044,1791,6399,180143,177778,2840,3556,1802,24251,226699,1012,82,1559,3958,569,97,324,44249,1839,8267,19268,29432,17191,10733,1495,1467,232037,31818,30618,235547
5/20/20,762,16353,55983,2292,2234,922,8721,11117,1794,6443,180499,178473,2850,3598,1803,24315,227364,1016,82,1580,3971,584,97,324,44447,1858,8281,19739,29660,17387,10833,1496,1468,232555,32626,30658,238253
5/21/20,762,16404,56235,2331,2237,923,8754,11182,1800,6493,180752,179021,2853,3641,1803,24391,228006,1025,82,1592,3980,599,97,324,44700,1898,8309,20143,29912,17585,10919,1502,1468,233037,33236,30694,240795
5/22/20,762,16436,56511,2372,2243,927,8813,11230,1807,6537,181444,179710,2874,3678,1803,24506,228658,1030,82,1598,3981,600,97,324,44888,1921,8332,20619,30200,17712,11024,1503,1468,234824,33768,30707,242825
5/23/20,762,16486,56810,2408,2243,927,8890,11289,1821,6568,181969,179986,2876,3713,1804,24582,229327,1046,82,1612,3990,609,98,324,45064,1941,8346,20931,30471,17857,11092,1504,1468,235290,34171,30725,244332
5/24/20,762,16503,57092,2427,2244,935,8955,11360,1823,6579,181410,180328,2878,3741,1804,24639,229858,1047,82,1618,3992,610,98,324,45236,1978,8352,21326,30623,18070,11159,1509,1468,235772,34381,30736,245680
5/25/20,763,16539,57342,2433,2244,937,9002,11387,1824,6599,181684,180600,2882,3756,1804,24698,230158,1049,82,1628,3993,611,98,324,45445,1999,8364,21631,30788,18283,11193,1511,1469,235400,34871,30746,247287
5/26/20,763,16557,57455,2443,2244,939,9050,11428,1834,6628,181880,181200,2892,3771,1804,24735,230555,1053,82,1632,3995,611,98,324,45578,2014,8383,22074,31007,18429,11227,1513,1469,236259,35617,30761,248937
5/27/20,763,16591,57592,2460,2244,939,9086,11480,1840,6692,182018,181524,2903,3793,1805,24803,231139,1057,82,1640,4001,612,98,324,45768,2039,8401,22473,31292,18594,11275,1515,1471,236259,36417,30776,250739
5/28/20,763,16628,57849,2477,2245,941,9140,11512,1851,6743,185300,182196,2906,3816,1805,24841,231732,1061,82,1649,4008,616,98,324,45950,2077,8411,22825,31596,18791,11300,1520,1473,237906,37191,30796,252473
5/29/20,764,16655,58061,2485,2245,942,9196,11593,1859,6776,185842,182922,2909,3841,1805,24876,232248,1064,82,1654,4012,616,98,324,46126,2129,8422,23155,31946,18982,11354,1520,1473,238564,37964,30828,253977
5/30/20,764,16685,58186,2499,2246,944,9230,11633,1865,6826,187608,183189,2915,3867,1806,24929,232664,1065,82,1662,4016,618,99,324,46257,2164,8437,23571,32203,19133,11381,1521,1473,239228,38396,30845,255076
5/31/20,764,16731,58381,2513,2246,944,9268,11669,1869,6859,187817,183410,2917,3876,1806,24990,232997,1066,82,1667,4018,618,99,324,46442,2226,8440,23786,32500,19257,11412,1521,1473,239479,38661,30862,256145
6/1/20,765,16733,58517,2519,2246,949,9302,11699,1870,6885,187986,183594,2918,3892,1806,25062,233197,1066,82,1671,4019,619,99,324,46545,2315,8446,24165,32700,19398,11430,1522,1473,239638,39309,30871,257579
6/2/20,844,16759,58615,2538,2246,952,9364,11734,1870,6887,187265,183879,2937,3921,1806,25066,233515,1071,82,1676,4020,620,99,324,46647,2391,8455,24395,32895,19517,11454,1522,1475,239932,40210,30874,259046
6/3/20,851,16771,58685,2560,2246,958,9438,11771,1880,6911,184015,184121,2937,3931,1806,25111,233836,1079,82,1679,4024,622,99,324,46733,2492,8477,24687,33261,19669,11523,1525,1477,240326,41256,30893,260388
6/4/20,852,16805,58767,2585,2247,958,9494,11811,1890,6911,188286,184472,2952,3954,1806,25142,234013,1082,82,1684,4027,622,99,324,46942,2611,8504,25048,33592,19907,11571,1526,1477,240660,42295,30913,261622
6/5/20,852,16843,58907,2627,2247,960,9529,11875,1910,6941,188808,184924,2967,3970,1806,25163,234531,1085,82,1689,4032,625,99,324,47152,2790,8522,25410,33969,20103,11667,1526,1479,240978,43441,30936,262727
6/6/20,852,16898,59072,2711,2247,960,9567,11924,1931,6964,189330,185450,2980,3990,1806,25183,234801,1086,82,1700,4035,627,99,324,47335,2915,8531,25986,34351,20290,11741,1528,1484,241310,44224,30956,263518
6/7/20,852,16902,59226,2727,2247,964,9628,11948,1939,6981,189621,185750,2997,4008,1807,25201,234998,1088,82,1709,4039,629,99,324,47574,3025,8547,26561,34693,20479,11823,1528,1485,241550,44686,30965,264235
6/8/20,852,16968,59348,2810,2247,970,9697,11962,1940,7001,189782,186109,3049,4014,1807,25207,235278,1088,82,1716,4040,630,99,324,47739,3152,8561,27160,34885,20604,11896,1530,1485,241717,45363,30972,265321
6/9/20,852,16979,59437,2889,2247,972,9751,12001,1947,7025,190266,186506,3058,4017,1807,25215,235561,1089,82,1722,4046,632,99,324,47903,3239,8576,27560,35306,20749,11965,1531,1486,241966,46299,30988,266474
6/10/20,852,17005,59569,2993,2249,974,9824,12016,1958,7040,190743,186522,3068,4027,1807,25231,235763,1092,82,1728,4049,635,99,324,48087,3364,8594,27842,35600,20945,12031,1533,1488,242280,47736,31011,267656
6/11/20,852,17034,59711,3086,2249,975,9855,12035,1965,7064,191040,186691,3088,4039,1807,25238,236142,1094,82,1747,4052,640,99,324,48251,3538,8608,28201,35910,21182,12102,1541,1488,242707,49030,31044,268657
6/12/20,853,17064,59819,3191,2249,980,9938,12099,1970,7073,191679,187226,3108,4053,1807,25250,236305,1096,82,1751,4055,645,99,324,48461,3701,8620,28577,36180,21404,12175,1542,1490,243209,50367,31063,269710
6/13/20,853,17078,59918,3266,2251,980,9991,12139,1973,7087,192043,187267,3112,4064,1808,25295,236651,1097,82,1758,4063,646,99,324,48640,3895,8628,29017,36463,21679,12251,1545,1492,243605,51409,31094,270597
6/14/20,853,17109,60029,3290,2252,983,10024,12193,1973,7104,192317,187518,3121,4069,1810,25303,236989,1097,82,1763,4070,649,99,325,48783,4057,8631,29392,36690,21999,12310,1548,1495,243928,51827,31117,271404
