Date,Andorra,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,United Kingdom
10/2/20,2110,46374,124234,21336,17160,1789,78051,28932,3507,10244,603920,298374,19346,28631,2809,37063,319908,1945,120,4950,8709,3139,221,11690,127922,18363,14284,95773,77284,132001,33735,11617,6103,789932,94283,54384,467146
10/3/20,2110,47432,127623,21518,17401,1811,80605,29302,3577,10391,620330,300027,19613,29717,2872,37668,322751,2019,123,5075,8709,3204,222,11934,131889,18602,14362,98140,78247,134065,33842,12321,6330,789932,94283,54384,480017
10/4/20,2110,48146,130235,21587,17659,1824,82446,29680,3607,10538,632834,301573,19842,30575,2921,38032,325329,2086,126,5180,8709,3270,222,12127,135892,18790,14457,100074,79151,135900,33901,13139,6498,789932,94283,54384,502978
10/5/20,2370,48896,132203,21870,17797,1847,85566,30057,3617,10702,637918,304673,20142,31480,2980,38549,327586,2126,127,5279,8925,3327,223,12359,140471,18873,14605,102080,79885,137491,33952,13492,6673,813412,94283,55932,515571
10/6/20,2370,49819,134291,22306,18084,1876,90022,30379,3659,10929,648116,307127,20541,32298,3081,38973,330263,2194,130,5359,8979,3374,224,12584,144999,19096,14784,104316,80312,139612,34072,13812,6764,825410,96145,56632,530113
10/7/20,2568,50848,137868,22743,18447,1897,95360,30710,3715,11049,666849,311137,20947,33114,3172,39584,333940,2261,131,5474,9119,3442,227,12794,149988,19413,15013,107319,81256,142570,34193,14689,7120,835901,96677,57709,544275
10/8/20,2568,52057,143596,23259,18989,1918,100757,31156,3760,11345,684164,315941,21381,34046,3267,40086,338398,2370,135,5616,9219,3506,229,13004,155810,19777,15221,111599,82534,145700,34344,15726,7507,848324,97532,58881,561815
10/9/20,2696,53188,148981,23871,19446,1951,109374,31638,3809,11580,704478,320495,21772,35222,3373,40703,343770,2507,139,5749,9360,3581,233,13348,161781,20163,15388,116338,83928,148886,34517,16910,7872,861112,98451,60368,575679
10/10/20,2696,54423,156931,24319,19932,1986,114005,32082,3846,11849,731155,323463,22078,36596,3460,41714,349494,2596,142,5953,9514,3681,233,13641,168280,20555,15466,121638,85574,152403,34685,18797,8252,861112,98451,60368,590844
10/11/20,2696,55319,162258,24402,20440,2006,117110,32422,3865,11998,747092,326309,22358,37664,3526,42528,354950,2670,144,6113,9722,3776,234,13869,174653,20937,15524,125816,86664,155283,34787,19851,8663,861112,98451,60368,603716
10/12/20,2995,56298,165880,24989,20621,2047,121421,32811,3883,12212,755597,332850,22652,38837,3582,43351,359569,2765,148,6239,9731,3844,236,14050,181498,21113,15639,130210,87913,157352,34854,20355,8832,888968,98451,64436,617688
10/13/20,2995,57326,173240,25774,20993,2130,129747,33101,3908,12499,768380,337314,23060,39862,3668,44159,365467,2840,163,6357,9840,3937,241,14268,188876,21193,15793,135278,89121,160461,35006,20886,9231,896086,100654,65881,634920
10/14/20,3190,58672,181511,26593,21741,2181,139290,33593,3947,12703,790959,344487,23495,40782,3757,45243,372799,2942,174,6494,10030,4048,248,14461,196163,21636,15953,141804,91193,164477,35251,22296,9938,908056,101332,68704,654644
10/15/20,3190,60224,191959,27507,22534,2285,149010,34023,3980,12944,820685,352107,23947,41732,3837,46429,381602,3056,183,6749,10244,4160,253,14672,203954,22170,16137,149903,93294,168490,35454,24225,10683,921374,102407,71317,673622
10/16/20,3377,61387,202151,28505,23665,2379,160112,34441,4017,13133,845740,359802,24450,43025,3929,47427,391611,3204,192,7030,10471,4282,255,15281,211938,22607,16272,157608,95902,172516,35719,26300,11517,936560,103200,74422,689257
10/17/20,3377,63134,213115,29108,24761,2581,168827,34941,4052,13293,877840,364664,24932,44816,3998,48678,402536,3392,217,7258,10471,4486,260,15427,220052,23201,16369,167230,98055,176468,35946,28268,12416,936560,103200,74422,705428
10/18/20,3377,64806,222253,29503,25580,2644,173885,35392,4078,13424,907677,368671,25370,46290,4055,49962,414241,3450,224,7511,10888,4628,265,15615,228234,23628,16457,175766,99911,180388,36160,29835,13142,936560,103200,74422,722409
10/19/20,3623,65927,230480,30527,25973,2687,181962,35844,4085,13555,920916,377068,25802,47768,4101,50993,423578,3494,224,7718,11010,4737,268,15760,236226,23788,16603,183248,101860,182854,36282,30695,13679,974449,103200,83159,741212
10/20/20,3623,67451,240159,31863,26863,2839,193946,36373,4127,13849,941085,385591,26469,48757,4193,52256,434449,3609,235,7921,11241,4871,271,15892,244391,24196,16772,192539,103736,186254,36608,31400,14473,988322,106380,86167,762542
10/21/20,3811,69409,253386,33335,28287,2966,208915,37003,4171,14071,967717,397922,27334,50180,4230,53422,449648,3797,252,8234,11671,5026,273,16069,253134,24836,16964,202579,106271,191102,37120,33602,15982,1005295,107355,91763,789229
10/22/20,3811,71844,270132,34930,29850,3154,223065,37763,4247,14255,1008483,403874,28216,52212,4268,54476,465726,3958,282,8661,12333,5137,281,16259,262405,25473,17234,214686,109541,196004,37536,35330,17646,1026281,108969,97019,810467
10/23/20,4038,74415,287700,36519,31717,3314,238323,38622,4300,14474,1050468,417350,29057,54278,4308,55261,484869,4208,324,9106,12851,5258,295,16436,272401,25991,17532,228318,112440,201032,38115,37911,19307,1046132,110594,103653,830998
10/24/20,4038,78029,305409,37562,33959,3444,250797,39411,4351,14652,1095708,427808,29992,56098,4394,56108,504509,4467,340,9586,12851,5373,296,16629,281052,26394,17749,241946,116109,205793,38872,40801,21274,1046132,110594,103653,854010
10/25/20,4038,80811,321031,37889,36380,3545,258097,40356,4411,14848,1102262,437698,30782,59247,4448,57128,525782,4678,365,10183,12851,5498,306,16797,291254,26954,17909,253688,118686,209648,39486,43843,22950,1046132,110594,103653,873800
10/26/20,4325,83267,333718,40132,37208,3636,268370,41412,4428,14970,1174279,450258,31496,61563,4504,58067,542789,4757,402,10948,14399,5578,310,16909,301597,27199,18342,263929,121133,212492,39827,45155,24080,1098320,110594,121093,894690
10/27/20,4410,86102,347289,42701,38621,3817,284033,42157,4465,15163,1207430,463419,32752,63642,4574,58767,564778,4893,428,11371,14884,5685,320,17091,311889,27827,18666,280229,124432,217216,40880,46056,25603,1116738,115785,127042,917575
10/28/20,4517,89496,368337,45461,40999,3930,297013,43174,4590,15378,1243855,479621,34299,65933,4671,59434,589766,5144,450,12142,15659,5760,337,17392,319991,28697,19069,299049,128392,222559,42208,48943,28215,1136503,117913,135658,942275
10/29/20,4567,93949,392258,48150,43775,4051,310068,44034,4671,15566,1290446,498354,35510,68127,4719,60297,616595,5395,476,13090,16356,5866,347,17746,330255,29558,19564,319205,132616,229040,43592,51728,30705,1160083,121167,145044,965340
10/30/20,4665,99576,412314,51041,46547,4217,323673,45225,4771,15910,1339640,517736,37196,71413,4797,61059,647674,5679,513,13815,17134,5942,355,18066,341374,30488,20062,340834,137272,235586,45137,55091,32503,1185678,124355,154251,989745
10/31/20,4756,104925,429229,52844,49316,4366,335102,46351,4905,16113,1374691,531790,39251,75321,4865,61456,679430,5894,533,14815,17134,6042,359,18341,351178,31572,20331,362731,141279,241339,46954,57664,34307,1185678,124355,154251,1011660
11/1/20,4825,109881,441018,54069,51495,4563,341644,47299,4985,16291,1420870,544346,40929,79199,4890,62002,709335,6136,551,15698,17134,6182,366,18714,359861,32436,20635,379902,144341,246663,48403,59946,35649,1185678,124355,154251,1034914
11/2/20,4888,114016,447355,56496,52660,4760,350896,48241,5046,16400,1525184,569598,42080,82780,4931,62750,731588,6268,598,16532,19101,6400,375,19210,368147,32997,21339,395480,146847,250704,49205,61829,36206,1240697,124355,176177,1053864
11/3/20,4910,118198,452541,60537,54087,4934,362985,49594,5125,16637,1597139,577131,44246,86769,4957,63048,759829,6439,631,17425,19634,6506,397,19977,375890,33908,21956,414844,149443,258437,51083,63556,37382,1259366,134532,182303,1073882
11/4/20,5045,125099,468213,64591,56567,5100,378716,50530,5333,16930,1549838,608611,46892,90988,4989,63483,790377,6752,659,18078,20344,6590,412,20851,383523,35097,22578,439536,156940,267088,53495,66772,39408,1284408,137730,192376,1099059
11/5/20,5135,132515,479341,68345,59415,5333,391945,51753,5464,17119,1607147,631172,49807,94916,5017,64046,824879,7119,692,19070,21147,6764,430,21533,390488,36372,23229,466679,161350,276802,55676,68734,41094,1306316,141764,202504,1123197
11/6/20,5135,138979,488044,72184,62305,5557,403497,53180,5705,17385,1667604,653992,52254,99625,5039,64538,862681,7476,741,20720,21806,6893,454,22079,397730,37499,23835,493765,166900,287062,57958,71088,42658,1328832,146461,211913,1146484
11/7/20,5319,147220,494168,74485,64704,5871,411220,54230,5933,17385,1754202,668114,54809,104943,5063,64855,902490,7880,765,22660,21806,7039,483,22379,404401,38782,24243,521640,173540,296999,60635,73667,44270,1328832,146461,211913,1171441
11/8/20,5383,153153,500789,75160,67247,5987,414828,55121,6125,17797,1792764,682624,56698,109616,5078,65394,935104,8095,788,24636,21806,7141,486,22805,410065,39760,24732,546425,179324,303751,62747,75495,45161,1328832,146461,211913,1192013
11/9/20,5437,158746,503182,78976,68776,6098,417181,55892,6250,17887,1812919,689146,58187,114778,5101,65659,960373,8187,801,25674,23227,7243,490,23608,414745,40275,25325,568138,183420,306991,64065,76072,45625,1381218,146461,229222,1213363
11/10/20,5477,164866,507475,83366,70243,6296,429880,56958,6376,18107,1834515,715693,60570,118918,5114,65889,995463,8395,846,26782,23710,7396,512,24154,419412,41222,25887,593592,187237,314295,66888,77123,46717,1381218,162240,235202,1233775
11/11/20,5567,172380,515391,87311,72840,6461,438805,57952,6508,18345,1870380,738094,63321,122863,5142,66247,1028424,8848,877,28215,23710,7537,524,24865,424819,42540,26511,618813,192172,324094,70424,79181,48939,1417709,166707,243472,1256725
11/12/20,5616,181642,520393,90725,75922,6646,446675,58963,6881,18542,1902644,762832,66637,126790,5160,66632,1066401,9381,905,29769,25218,7646,532,25509,430453,43835,27228,641496,198011,334236,73765,81772,50870,1437220,171365,250396,1290195
11/13/20,5725,191228,525012,94937,78978,6853,454030,60000,7148,18858,1926314,785093,69675,131887,5170,67099,1107303,9836,928,31826,25931,7796,540,26109,436544,44898,27916,665547,204664,343725,77264,83796,52385,1458591,177355,257135,1317496
11/14/20,5725,198291,531280,97435,81844,7051,458229,61078,7412,19102,1958235,799733,72510,136723,5186,67526,1144552,10231,970,33351,25931,7917,545,26686,442458,46062,28434,691118,211266,353185,81086,85567,54122,1458591,177355,257135,1344356
11/15/20,5872,203956,535939,98251,84206,7178,460116,62136,7637,19315,1985427,802946,74205,140961,5189,67903,1178529,10547,985,34728,25931,8034,548,27177,447871,47050,28434,712972,217301,360281,84568,86767,55042,1458591,177355,257135,1369318
11/16/20,5914,208613,537871,101770,85519,7285,465523,63331,7848,19419,1994728,817526,76403,147456,5205,68356,1205881,10636,989,35876,27256,8137,552,27773,452701,47636,28434,733788,225672,365212,87381,87276,55544,1496864,177355,269974,1390681
11/17/20,5951,214597,540605,106598,87464,7513,469769,64551,8033,19647,2039938,843757,78825,152659,5215,68686,1238072,10914,1002,36842,27681,8247,557,28392,457003,48613,30114,752940,230124,373474,92375,88602,56937,1510023,192439,274534,1410732
11/18/20,6018,221688,545787,110536,90715,7711,475284,65808,8304,19935,2068297,867484,82034,156949,5226,69058,1272352,11356,1051,38783,28573,8420,565,29031,461612,50015,30770,772823,236015,383743,97988,89913,58964,1525341,196446,280648,1430341
11/19/20,6066,228683,550264,114435,93879,7979,481755,67105,8715,20286,2088784,891525,85261,161461,5231,69473,1308528,11722,1072,40452,29243,8560,573,29577,467257,51213,31441,796798,243009,393851,104097,91578,61034,1541574,201055,285655,1453256
11/20/20,6142,235351,553680,118418,96837,8211,487563,68362,9076,20747,2111646,914118,87812,165901,5251,69802,1345767,12102,1094,42721,29762,8681,577,30079,473190,52449,32014,819262,249498,403123,110351,93396,62580,1556730,208295,290601,1473508
11/21/20,6207,241962,556904,120697,100410,8456,490750,69635,9375,21216,2129287,927990,90121,170298,5269,70143,1380531,12744,1109,44699,29762,8822,581,30653,479260,53631,32352,843475,255970,412808,116125,95257,64284,1556730,208295,290601,1493383
11/22/20,6256,247188,558779,121820,103718,8643,492263,70485,9724,21639,2142417,932367,91619,174618,5277,70461,1408868,13120,1112,47008,29762,8924,582,31062,484648,54743,32765,861331,260758,418645,121120,96241,65308,1556730,208295,290601,1512045
11/23/20,6304,250333,559902,124966,105691,8947,496638,71654,9956,21936,2146869,946822,93006,177952,5289,70711,1431795,13236,1156,48197,31111,9004,583,31618,489818,55127,33183,876333,264802,422852,126187,96472,65778,1582616,208295,300352,1527495
11/24/20,6351,254710,561803,129348,108014,9199,502534,73021,10159,22289,2155722,963192,95137,181881,5298,70930,1455022,13693,1158,49368,31484,9137,587,32188,493744,56164,33717,909066,268721,430605,133029,97493,67080,1594844,225560,304593,1538794
11/25/20,6428,260512,564967,133060,111617,9453,505215,74204,10541,22652,2171967,995879,97288,185687,5312,71187,1480874,14273,1183,51656,32100,9253,594,32808,498653,57451,34268,924422,274011,440344,140608,99304,69306,1605066,230514,309469,1557007
11/26/20,6534,266038,567532,136628,115626,9673,511520,75395,10955,23148,2184846,1017830,99306,192047,5323,71494,1509875,15171,1208,53755,32873,9405,600,33316,503123,58608,34748,941112,280394,449349,148214,101257,71073,1617355,236355,313978,1574562
11/27/20,6610,270992,570829,139955,119706,9983,515984,76718,11323,23766,2197283,1038649,101287,198440,5346,71699,1538217,15808,1231,56085,33409,9501,603,33836,508866,59701,35193,958416,285838,457848,155994,103106,72674,1628208,243129,318290,1589301
11/28/20,6610,275661,574448,141747,123693,10231,518649,78354,11698,24307,2209739,1052494,103034,204708,5371,71942,1564532,16561,1253,58211,33409,9609,607,34454,513325,60723,35546,973593,290706,465982,163035,104632,74257,1628208,243129,318290,1605172
11/29/20,6712,279708,576599,142486,126612,10383,519723,79352,12052,24629,2219502,1055691,104227,211527,5381,72241,1585178,16975,1253,60176,33409,9752,608,34881,518910,61543,35828,985075,294799,471536,169214,105733,75381,1628208,243129,318290,1617327
11/30/20,6745,282456,577345,145300,128442,10565,523298,80481,12308,24912,2223393,1069912,105271,217122,5392,72544,1601554,17075,1270,61311,34678,9873,609,35265,523478,61878,36150,990811,298061,475362,175438,105929,75814,1648187,243129,327072,1629657
12/1/20,6790,285489,579212,148775,131342,10883,528474,81949,12497,25462,2231344,1094678,107470,221073,5413,72798,1620901,17687,1286,62511,35129,9975,617,35849,527523,62945,36591,999924,300462,479634,183437,107183,77135,1656444,260758,330874,1643086
12/2/20,6842,289461,582252,151913,134881,11175,533042,83535,13019,25882,2245324,1117953,109655,225209,5413,73066,1641610,18377,1318,64621,35802,10101,621,36351,532444,63890,36969,1013747,303846,484550,191356,109226,79566,1665775,266158,335660,1659256
12/3/20,6904,293430,584857,155193,139415,11523,537663,85140,13469,26422,2257894,1141544,111537,231844,5448,73228,1664829,19307,1339,67081,36429,10197,630,36932,538050,65231,37371,1028610,307618,492211,199158,111208,81349,1675902,272643,340115,1674134
12/4/20,6955,297245,587439,158807,143370,11812,542406,86743,13939,26758,2269080,1157514,113185,238056,5462,73491,1688939,19993,1351,69600,37017,10320,630,37467,543924,66330,37801,1041846,312553,500273,206940,113392,83133,1684647,278912,344497,1690432
12/5/20,7005,300689,589942,160844,147454,12181,544179,88858,14500,27218,2281889,1183640,114568,243581,5476,73948,1709991,20787,1378,72463,37017,10423,637,37879,550445,67311,38073,1054273,318640,508345,213843,115462,84775,1684647,278912,344497,1705971
12/6/20,7050,303430,591756,161421,150353,12451,546833,90603,14978,27631,2292838,1194550,115471,250278,5482,74246,1728878,21313,1396,74680,37017,10520,638,38246,557224,67968,38323,1063449,322474,513576,219652,116731,85805,1684647,278912,344497,1723242
12/7/20,7084,305693,592615,164185,152239,12867,546833,92649,15226,27881,2296249,1200006,116721,254148,5496,74468,1742557,21520,1397,76071,38476,10659,641,38562,564291,68332,38703,1067870,325071,517236,226209,117283,86288,1702328,278912,354306,1737960
12/8/20,7127,308070,594572,168165,154852,13286,551070,94799,15510,28242,2309760,1229269,118045,256367,5506,74682,1757394,22104,1404,77476,38476,10699,648,39153,570437,69452,39163,1076180,327976,524675,234027,119232,87936,1702328,297732,358568,1750241
12/9/20,7162,311002,597643,171493,159372,13286,556927,97357,16054,28732,2324300,1254358,119720,259588,5516,74900,1770149,22816,1432,80615,38476,10778,655,39607,576965,69954,39525,1088346,332073,532040,241831,121796,90075,1712101,304793,363654,1766819
12/10/20,7190,313688,600397,174568,163992,13649,563333,100489,16598,29572,2337594,1287092,121253,265003,5524,75203,1787147,23706,1441,83959,40037,10884,657,40165,585685,70883,40023,1102096,335207,539107,249224,124921,91922,1720056,312728,368695,1787783
12/11/20,7236,316581,600397,177665,168388,13649,569205,103564,16956,30073,2350923,1314309,122648,271200,5539,75507,1805873,24386,1466,87066,40755,10980,659,40546,594523,72044,40439,1115201,340287,545567,255758,127087,93737,1730575,320098,373831,1809455
12/12/20,7288,319822,603159,178952,172523,14476,575422,107116,17713,30450,2364740,1336101,123842,276247,5552,75756,1825775,25046,1482,90412,40755,11101,668,40948,603603,73025,40803,1126700,344700,551900,261437,130794,95481,1730575,320098,373831,1830956
12/13/20,7338,322463,608137,179449,175886,15101,579079,109758,18055,30810,2376228,1350810,124534,280400,5557,76185,1843712,25675,1514,93255,40755,11153,668,41426,613487,73638,41003,1135676,348744,556335,266432,132984,96314,1730575,320098,373831,1849403
12/14/20,7382,325051,609211,181544,177358,15450,581079,113095,18385,31110,2379291,1357261,125173,283870,5564,76449,1855737,25885,1566,95178,41900,11254,671,41803,621944,73851,41334,1140572,350938,559587,271364,133489,96745,1751884,320098,384557,1869666
12/15/20,7382,327679,611422,184287,179718,15789,586251,116087,18682,31459,2390419,1391086,126372,285763,5571,76776,1870576,26472,1579,96694,42250,11303,678,42148,628577,74732,41852,1147446,353576,565758,277248,135523,98281,1762212,341029,388828,1888116
12/16/20,7446,330343,615058,186246,183045,16190,594148,119779,19271,31870,2407983,1423830,127557,288567,5578,77197,1888144,27495,1600,100173,42845,11415,685,42563,639746,75597,42312,1159901,358296,571749,282601,139088,100401,1773290,348585,394453,1913277
12/17/20,7466,332828,618204,188288,186963,16190,602404,123813,20004,32228,2426063,1454009,128710,291549,5588,77678,1906377,28535,1635,103398,43279,11475,700,42995,652525,76251,42776,1171854,362616,577446,287730,142133,102043,1785421,357466,399511,1948660
12/18/20,7519,334913,621039,190027,190235,16647,610006,128321,20658,32582,2441737,1486839,129584,295977,5604,78254,1921778,29427,1676,106645,43728,11569,715,43390,664456,77134,43207,1182864,366952,582786,292640,146124,103555,1797236,367120,403989,1977167
12/19/20,7560,337209,623760,191029,192987,17476,618836,131606,21219,32853,2458839,1508518,130485,300022,5621,78776,1938083,30297,1711,109989,43728,11621,723,43709,676673,77949,43582,1194110,370787,587944,296528,149275,105013,1797236,367120,403989,2004219
12/20/20,7577,338854,625930,191195,194962,17688,624140,134434,21794,33162,2471458,1514962,131072,302989,5642,79542,1953185,30940,1758,112912,43728,11714,728,43955,689705,78305,43905,1202700,374121,591294,300062,151336,105899,1797236,367120,403989,2040147
12/21/20,7602,340373,626911,192472,195728,18004,627523,137632,22083,33414,2477255,1534218,131597,305130,5656,80267,1964054,31335,1784,115047,44582,11802,742,44284,700873,78434,44336,1207333,376220,593783,303747,152555,106294,1819249,367120,413991,2073511
12/22/20,7633,342226,629109,194271,197323,18004,635414,140175,22647,33717,2488889,1570371,132430,306368,5667,81228,1977370,32339,1826,117086,44809,11910,756,44542,710683,79190,44932,1214525,378656,598792,307827,155218,107805,1829903,389439,418266,2110314
12/23/20,7669,344357,632321,195886,200086,18883,646312,143472,23309,34084,2503693,1604129,133365,308262,5683,82155,1991278,33484,1858,120890,45209,11992,767,45062,721071,79815,45455,1226883,383258,604251,312253,158905,109934,1842289,396048,423299,2149551
12/24/20,7699,347204,634904,196658,202319,19316,660461,146341,24009,34447,2525234,1630596,134235,311554,5683,83073,2009317,34754,1920,124856,45209,12062,783,45423,732570,80407,45931,1239998,387636,608561,316344,161562,112021,1854951,396048,428197,2188587
12/25/20,7756,349055,637246,196915,203962,19366,664863,149333,24582,34648,2545358,1632736,134852,314164,5683,84098,2028354,35420,1980,127547,45209,12112,789,45945,744057,80896,46248,1249079,391782,612373,320167,165608,113815,1854951,396048,428197,2221312
12/26/20,7806,350484,638030,197384,204312,19391,667569,151167,25027,34821,2548388,1646240,135114,315362,5683,85394,2038759,35819,2000,129914,45209,12241,797,46327,753905,81425,46678,1253957,392996,613760,323367,166649,114184,1854951,396048,428197,2256005
12/27/20,7821,351892,638877,197716,204930,19657,670599,153347,25392,34977,2556621,1658639,135456,316060,5683,86129,2047696,36330,2018,131601,45209,12325,797,46694,762985,81721,47059,1257799,394573,615809,326060,167523,114806,1854951,396048,428197,2288345
12/28/20,7875,353484,639734,198053,205246,20408,674340,155826,25808,35137,2559575,1672643,135931,316669,5726,86894,2056277,36838,2038,133395,45849,12426,801,46969,770400,81804,47585,1261010,396666,618429,328619,168092,115327,1879413,396048,438284,2329730
12/29/20,7919,355352,641411,199491,206596,21315,685202,158447,26283,35420,2570767,1692109,136976,317571,5736,88439,2067487,37676,2069,135503,46088,12541,827,47404,777902,82301,48278,1268634,400002,623066,331755,170187,117305,1893502,428533,442481,2382865
12/30/20,7983,357902,644242,201220,208446,22019,701622,161230,27256,35858,2597124,1741153,137918,319543,5754,90157,2083689,39043,2104,139487,46415,12665,853,47782,787300,82794,49010,1281414,406051,627941,334991,173228,119740,1910218,437379,447905,2432888
12/31/20,8049,360815,646496,202266,210837,22019,718661,163479,27990,36107,2616902,1760520,138850,322514,5754,91779,2107166,40904,2136,141955,46415,12774,875,48247,796981,83329,49567,1294878,413678,632263,337923,179543,122152,1928265,437379,452296,2488780
1/1/21,8117,362911,648289,202540,212007,22818,732022,165930,28406,36403,2636045,1762637,139447,325278,5754,93532,2129376,41615,2175,145430,46415,12909,885,48589,805164,83743,49803,1305774,420629,636201,339997,184508,123950,1928265,437379,452296,2542065
1/2/21,8166,364302,649169,202880,212262,23445,735469,167541,28789,36604,2639404,1773540,139709,326688,5754,96926,2141201,41929,2202,146937,46415,12997,901,48856,813765,83789,50266,1312780,423870,637395,341904,186244,124343,1928265,437379,452296,2599789
1/3/21,8192,365768,650011,203051,212958,23974,740481,168711,29131,36772,2651893,1783896,140099,327995,5754,101887,2155446,42497,2222,148202,46415,13082,907,49195,821163,84024,50716,1318562,427254,640429,343870,187463,125086,1928265,437379,452296,2654779
1/4/21,8249,367410,650887,204080,213319,24639,746714,170787,29521,36919,2655915,1796216,140526,328851,5795,107997,2166244,43118,2224,149579,46986,13230,917,49630,827726,84129,51245,1322947,431623,643559,346585,188099,125858,1958844,437379,461961,2713563
