Date,Andorra,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,United Kingdom
1/5/21,8308,369721,652735,205390,214390,25208,759635,172779,29950,37218,2676195,1814565,141453,329721,5811,113322,2181619,43942,2246,151220,47149,13388,947,50054,834064,84709,52180,1330543,436579,648288,349238,191088,128370,1982544,469748,465981,2774479
1/6/21,8348,372190,655732,206392,216286,25781,776967,174995,30667,37549,2701215,1841228,142267,331768,5832,121154,2201945,45171,2295,154007,47430,13612,978,50697,841163,85328,52967,1344763,446606,654007,352120,196047,131724,1982544,469748,470789,2836801
1/7/21,8348,374730,658655,207259,216848,26208,794740,176837,31751,37772,2722728,1886561,142777,334836,5845,127657,2220361,46545,2309,156416,47592,13776,1018,51160,850790,85494,53792,1356882,456533,658958,353907,198184,134545,2024904,482284,474764,2889419
1/8/21,8489,376793,660703,208012,217946,26674,809601,178497,32537,38068,2742349,1905638,143494,337743,5867,135884,2237890,47782,2311,158474,47744,13967,1041,51596,858914,85594,54476,1365645,466709,663799,356125,201164,136629,2050360,489471,477983,2957472
1/9/21,8586,379071,662694,208406,219347,27011,822716,180240,33089,38392,2762120,1928462,144293,340459,5880,140727,2257866,48952,2329,160238,47744,14212,1053,51999,866235,86150,54919,1376389,476187,668202,356125,205236,138518,2050360,489471,477983,3017409
1/10/21,8586,380722,664263,208511,219993,27350,831165,181486,33516,38590,2777921,1929410,144738,342237,5890,147613,2276491,49568,2340,161741,47744,14396,1057,52431,872847,86494,55474,1385522,483689,671284,359689,208209,139281,2050360,489471,477983,3072349
1/11/21,8586,382258,665223,209131,220223,27638,835454,182725,33805,38790,2781503,1941116,145179,343656,5898,152539,2289021,49899,2346,162515,48027,14529,1070,52819,878263,86597,55903,1390385,489293,673271,361782,209069,139713,2111782,489471,484506,3118518
1/12/21,8682,383833,667322,209881,220982,27897,844799,183801,34138,39011,2800770,1968326,146020,344352,5912,155591,2303263,50777,2355,163527,48181,14769,1092,53338,883135,87117,56615,1395779,496552,676968,363924,211479,141587,2137220,506866,487357,3164051
1/13/21,8818,385750,670249,210416,222117,28124,855600,185159,34991,39335,2824473,1993892,146688,345710,5935,159144,2319036,52032,2370,165291,48372,14958,1128,53840,889221,87590,57282,1404905,507108,681392,366191,215055,143679,2176089,512203,490358,3211576
1/14/21,8868,389260,672886,210951,223097,28124,866522,185159,35621,39593,2845701,2015235,147283,347636,5948,163057,2336279,52982,2375,166736,48486,15079,1145,54316,895687,87986,57736,1414362,517806,684917,368072,217978,145472,2211967,518783,492832,3260258
1/15/21,8946,390788,675089,211503,223812,28609,874605,187320,36096,39911,2866413,2023828,147860,349149,5956,166548,2352423,54066,2378,167960,48630,15272,1169,54730,901696,88389,58202,1422320,528469,688270,369823,220707,147016,2252164,523486,495228,3316019
1/16/21,9038,392511,677209,211736,224575,28811,883906,188199,36691,40101,2887532,2038645,148370,350587,5956,169780,2368733,55097,2383,169194,48630,15447,1194,55136,906956,88749,58445,1429612,539416,691488,371216,222752,148556,2252164,523486,495228,3357361
1/17/21,9083,393778,678839,211813,224954,28968,889159,189088,37079,40337,2903975,2050129,148607,351828,5956,172726,2381277,55664,2389,170036,48630,15588,1205,55493,912554,88938,58651,1435582,549801,693644,372533,223325,149125,2252164,523486,495228,3395959
1/18/21,9083,394939,679771,212383,225128,29130,891852,189895,37344,40505,2907711,2059382,148925,352703,5970,174843,2390102,55908,2395,170513,48890,15742,1212,55803,917308,88992,59034,1438914,556503,695153,374111,224385,149424,2336451,523486,499931,3433494
1/19/21,9194,396425,681250,212927,225648,29294,899503,190619,37941,40722,2931050,2071615,149462,353276,5970,176839,2400598,56720,2398,171380,48975,15942,1240,56228,921580,89392,59456,1443804,566958,697898,375799,226294,151137,2370742,533265,502191,3466849
1/20/21,9308,398096,684256,213409,226550,29472,909131,191505,38544,41166,2957547,2100618,149973,354252,5975,179324,2414166,57808,2405,172612,49204,16129,1262,56579,927110,89463,59887,1450747,581605,700898,377445,228778,152851,2412318,537967,504918,3505754
1/21/21,9379,399798,686827,213864,227326,29636,917359,192265,39212,41565,2979915,2108895,150479,355662,5981,181922,2428221,58710,2415,173889,49319,16280,1287,56998,932884,89817,60259,1457755,595149,703776,379093,231242,154306,2456675,542952,507123,3543646
1/22/21,9416,401886,689271,214430,227969,29758,924847,193038,39701,41915,3002910,2125261,151041,356973,5981,184279,2441854,59586,2432,174922,49438,16423,1311,57482,938628,90124,60565,1464448,609136,706475,380802,233027,155752,2499560,547166,509279,3583907
1/23/21,9499,403512,691854,214696,228568,29887,933361,193917,40184,42334,3026320,2137691,151646,358317,5981,186184,2455185,60496,2437,175929,49438,16542,1345,57929,944042,90471,60803,1470879,624469,709194,382285,234571,157293,2499560,547166,509279,3617459
1/24/21,9549,404714,693666,214817,228920,30017,937617,194671,40716,42580,3044358,2147769,151980,359574,5981,187554,2466813,61008,2441,176702,49438,16658,1357,58316,948933,90654,61082,1475445,636190,711010,383603,236476,157830,2499560,547166,509279,3647463
1/25/21,9596,405723,694858,215589,229054,30143,940004,195296,40975,42772,3048598,2154656,152412,360418,5990,188923,2475372,61231,2454,177243,49733,16861,1368,58697,952950,90717,61315,1478119,643113,712561,385126,237027,158131,2593382,547166,513599,3669658
1/26/21,9638,407140,696642,216416,229502,30252,946946,195948,41330,43120,3070458,2164043,153226,360877,5992,189851,2485956,61924,2455,177934,49852,16999,1399,59262,956867,91161,61594,1482722,653878,715438,387206,238617,159812,2629817,556289,515483,3689746
1/27/21,9716,408781,699662,217014,230359,30380,956155,196540,41966,43616,3097374,2179679,154083,361881,6000,191182,2501147,63027,2458,179217,50089,17192,1413,59825,961593,91555,61961,1489512,668951,718612,389045,241392,161662,2670102,560472,517705,3715054
1/28/21,9779,410230,702437,217574,230978,30538,964660,197208,42656,44039,3120634,2194562,154796,363450,6001,192645,2515507,63992,2475,180160,50228,17400,1430,60288,966252,91891,62276,1496665,685383,721513,390637,243427,163235,2705001,564557,519404,3743734
1/29/21,9837,411730,705120,218269,231539,30657,972642,197664,43343,44402,3143417,2207393,155678,364909,6002,193892,2529070,64923,2484,181019,50388,17585,1430,60827,970602,92193,62575,1502810,698583,724250,392354,246008,164529,2743119,566957,521320,3772813
1/30/21,9885,413208,707837,218618,232090,30770,980714,198095,43747,44871,3167274,2224911,156473,366279,6002,195303,2541783,65708,2493,181740,50388,17721,1475,61202,974775,92518,62793,1508674,711018,726918,393897,248190,165887,2743119,566957,521320,3796088
1/31/21,9937,414398,710153,218748,232426,30876,984774,198472,44208,45238,3186354,2225659,156957,367586,6002,196547,2553032,66241,2493,182543,50388,17903,1489,61659,978475,92693,62966,1513385,720516,728743,395263,249913,166473,2743119,566957,521320,3817176
2/1/21,9972,415522,711417,219580,232520,30996,987329,198960,44575,45482,3190701,2232327,157495,368710,6009,197553,2560957,66652,2497,182898,50733,18027,1499,61972,981663,92753,63262,1515889,726321,730056,397002,250357,166836,2822805,566957,525095,3835783
2/2/21,10017,416763,713271,220547,232907,31124,994514,199357,44978,45784,3213360,2240017,158716,369288,6011,198424,2570608,67427,2497,183444,50923,18168,1543,62476,985224,93160,63553,1520215,731861,732732,398905,252094,168486,2851869,576606,526728,3852623
2/3/21,10070,418283,716395,221266,233637,31263,1003657,199782,45663,46049,3239256,2252504,159866,370336,6013,199430,2583790,68658,2509,184208,51128,18306,1572,63118,989237,93510,63839,1527016,740944,735484,400837,254826,170101,2883465,580916,528524,3871825
2/4/21,10137,419801,718847,222149,234153,31379,1013352,200335,46334,46493,3238798,2265536,160935,371988,6016,200744,2597446,69400,2513,184948,51330,18385,1596,63633,993430,93882,64212,1533511,748858,738152,402700,256903,171340,2913425,584674,530289,3892459
2/5/21,10172,421189,721432,223059,234702,31512,1021477,200773,46925,46894,3284085,2276371,162107,373564,6021,201763,2611659,70276,2518,185601,51512,18442,1625,64168,997751,94196,64483,1539564,755774,740732,404668,259533,172299,2941990,588062,531873,3911573
2/6/21,10206,422522,723870,223552,235126,31644,1030112,201186,47512,47262,3303273,2285003,163213,375125,6021,202548,2625098,71320,2518,186278,51512,18576,1647,64739,1001826,94599,64653,1545530,761906,743343,406352,261774,173201,2941990,588062,531873,3929835
2/7/21,10251,423839,725610,223734,235402,31759,1034975,201621,47928,47616,3322988,2291673,163946,376495,6021,203568,2636738,71800,2523,186770,51512,18676,1655,65227,1005760,94798,64772,1550255,765414,745318,407881,263326,173702,2941990,588062,531873,3945680
2/8/21,10275,424896,726483,224849,235473,31864,1037405,202051,48267,47969,3327305,2296323,164575,377655,6020,204397,2644707,72088,2526,187039,51879,18813,1665,65657,1007981,94871,65118,1552686,767919,746637,409841,264083,174000,2989085,588062,535153,3959784
2/9/21,10312,426093,728334,226061,235756,31959,1045132,202417,48809,48407,3345558,2302051,166067,378734,6025,204940,2655319,72869,2527,187421,52022,19015,1695,66234,1009725,95347,65338,1556685,770502,749434,411855,265807,174364,3005487,596174,536516,3972148
2/10/21,10352,427562,730951,226974,236333,32072,1055415,202887,49605,48807,3370645,2311297,167549,380013,6026,205939,2668266,73859,2532,187991,52247,19182,1717,66857,1012908,95736,65547,1563645,774889,752482,413943,268986,175795,3023601,600244,538118,3985161
2/11/21,10391,429139,733100,228044,236709,32175,1064952,203365,50280,49165,3390952,2321225,168872,381875,6026,206801,2683403,74701,2534,189058,52392,19333,1735,67441,1017302,96152,65811,1570658,778369,755126,415943,271473,177140,3041454,604577,539474,3998655
2/12/21,10427,430870,735220,229010,237080,32288,1073966,203793,50993,49572,3410996,2330422,170244,383735,6033,207720,2697296,75509,2537,189665,52539,19497,1752,68004,1021643,96518,66236,1577036,781223,757676,417871,273904,178133,3056035,608411,540727,4013799
2/13/21,10463,432303,737115,229516,237459,32390,1082849,204067,51749,50007,3431805,2336906,171466,385755,6033,208796,2710819,76282,2538,190241,52539,19651,1755,68476,1025837,96872,66392,1583621,784079,760091,419493,276234,179148,3056035,608411,540727,4027106
2/14/21,10503,433487,738631,229679,237657,32513,1088009,204362,52416,50319,3447518,2341744,172128,387462,6033,209582,2721879,76706,2539,190724,52539,19789,1760,68921,1029284,97052,66501,1588955,785756,761963,420879,277682,179477,3056035,608411,540727,4038078
2/15/21,10538,434712,739488,230747,237725,32626,1090860,204799,52827,50662,3451894,2346876,172824,388799,6039,210402,2729223,76984,2540,190937,52923,19945,1774,69294,1032094,97101,66854,1591497,787059,763294,422210,278254,179780,3086286,608411,543207,4047843
2/16/21,10555,436139,741205,232096,237999,32707,1099654,205183,53444,51047,3471268,2352766,173905,389622,6039,211113,2739591,77697,2540,191264,53062,20047,1787,69770,1034795,97456,67140,1596673,788561,765970,424020,279696,180520,3096343,617869,544282,4058468
2/17/21,10583,437874,743882,233342,238501,32828,1112322,205597,54300,51595,3495775,2362364,174659,391170,6044,211751,2751657,78643,2540,191821,53329,20246,1816,70174,1038156,97803,67498,1605372,790885,768785,426487,282864,181606,3107172,622102,545535,4071185
2/18/21,10610,439841,746302,234428,238866,32935,1123252,206065,55295,52209,3517177,2372209,176059,394023,6044,212647,2765412,79351,2542,192193,53562,20409,1835,70658,1042674,98174,67824,1614446,792829,771843,429048,285419,182484,3121687,627022,546754,4083242
2/19/21,10645,441659,749739,235891,239254,33046,1134957,206617,56246,52653,3541282,2381259,177494,397116,6045,213400,2780882,80040,2543,192986,53782,20563,1844,71112,1047400,98584,68107,1623218,794769,774555,431680,287752,183396,3133122,631166,547775,4095269
2/20/21,10672,443536,752379,236439,239685,33153,1146321,207081,57033,53285,3562707,2388421,178918,400111,6045,214378,2795796,81109,2545,193562,53782,20762,1862,71593,1051965,99031,68315,1631727,796339,777276,434122,290457,184352,3133122,631166,547775,4105675
2/21/21,10699,445374,754473,236666,239945,33260,1153159,207577,57616,53742,3584326,2394515,179802,403023,6045,215057,2809246,81519,2546,194051,53782,20892,1870,71995,1056639,99285,68532,1638767,797525,779695,436640,292143,184767,3133122,631166,547775,4115509
2/22/21,10712,446644,755594,238591,240017,33391,1157180,208027,58445,54132,3588972,2399499,180672,405646,6049,215743,2818863,81793,2550,194333,54172,21085,1885,72395,1060801,99408,68758,1642658,798074,781329,439596,292792,185014,3153971,631166,550224,4126150
2/23/21,10739,448371,757696,240391,240360,33567,1168491,208556,59407,54532,3608271,2405263,182783,407274,6049,216300,2832162,82462,2553,194833,54354,21306,1904,72969,1064598,99917,69148,1648962,799106,784711,442853,294790,185916,3161432,642099,551355,4134639
2/24/21,10775,450376,760809,242124,241048,33710,1184352,209079,60475,55122,3639501,2416037,184686,410129,6049,216840,2848564,83445,2553,195481,54678,21532,1916,73612,1068960,100632,69489,1661109,800586,788048,446313,298337,187005,3170644,647470,552698,4144577
2/25/21,10799,452767,763885,243946,241592,33909,1198168,209682,61627,55687,3664050,2427069,186469,414514,6049,217478,2868435,84258,2558,196049,54871,21724,1932,74183,1073971,101214,70040,1673252,801746,791971,449901,300775,187762,3180212,652465,553867,4154562
2/26/21,10822,454860,766654,245627,242097,34181,1212780,210212,62830,56407,3689034,2436506,188201,419182,6049,218251,2888923,84983,2564,196690,55110,21982,1942,74789,1079084,101762,70564,1684788,802773,795732,453240,303420,188676,3188553,657309,554932,4163085
2/27/21,10849,457317,769414,246706,242617,34424,1227595,210732,64399,57052,3712474,2444177,189831,424130,6049,218980,2907825,85810,2566,197343,55110,22219,1953,75332,1084021,102482,70826,1696885,803844,799164,456450,306268,189627,3188553,657309,554932,4170519
2/28/21,10866,459440,771511,247038,242973,34707,1235480,211195,65600,57672,3732426,2450295,191100,428599,6049,219592,2925265,86186,2567,199145,55110,22482,1956,75834,1088690,102787,71006,1706986,804562,801994,459259,308083,190081,3188553,657309,554932,4176554
3/1/21,10889,460849,772294,249626,243064,35009,1240051,211692,66628,58064,3736390,2455569,192270,432925,6054,220273,2938371,86458,2575,199398,55480,22657,1965,76283,1092452,103020,71735,1711772,804956,804090,462728,308925,190324,3204531,657309,557492,4182009
3/2/21,10908,462769,774344,252029,243458,35297,1252242,212224,67739,58645,3759247,2462061,194582,435689,6055,220630,2955434,87103,2576,199825,55632,22993,1965,76868,1096433,103746,72234,1719708,805647,808040,466885,311002,191056,3130184,669113,558622,4188400
3/3/21,10948,465322,777608,253183,244205,35620,1269058,212798,69193,59442,3785326,2472913,197279,439900,6058,221189,2976274,88022,2577,200351,55902,23226,1981,77493,1101430,104548,72923,1735406,806626,812318,470941,314359,192266,3136321,675292,559845,4194785
3/4/21,10976,467646,780251,255381,244872,36004,1284288,213318,70610,60200,3810605,2484306,199496,446178,6058,221649,2999119,88668,2582,200898,56110,23588,1997,78060,1105544,105269,73493,1750659,807456,816589,474807,317159,193285,3142358,680130,561068,4201358
3/5/21,10998,470314,783010,258385,245462,36277,1299002,213932,72144,60904,3833572,2493887,201677,452547,6059,222169,3023129,89414,2588,201335,56296,23871,2009,78634,1110213,106110,74183,1766490,808405,820931,478878,319582,194165,3149012,684961,562290,4207304
3/6/21,11019,472871,785809,259811,246120,36575,1312164,214326,73684,61552,3856182,2502151,203978,459816,6059,222699,3046762,90009,2589,201799,56296,24216,2019,79237,1115549,106832,74546,1781345,809412,824995,482397,322104,195086,3149012,684961,562290,4213343
3/7/21,11042,475070,787891,260308,246514,36878,1321331,214839,75003,62063,3878007,2508655,205120,466017,6059,223219,3067486,90331,2590,202214,56296,24398,2023,79774,1120075,107163,74942,1794914,810094,828283,485439,323390,195468,3149012,684961,562290,4218520
3/8/21,11069,476980,789008,263303,246608,37230,1325291,215264,76183,62522,3883334,2513784,206281,468713,6064,223651,3081368,90525,2592,202430,56677,24599,2028,80191,1123909,107479,75770,1801083,810459,830563,489530,323786,195678,3160970,684961,565034,4223232
3/9/21,11089,479391,791171,266805,247099,37650,1335815,215791,77491,63110,3906363,2520618,209462,475207,6067,223957,3101093,90997,2594,202900,56822,24847,2048,80803,1128202,108350,76484,1811036,811306,835552,494106,325993,196421,3164982,695975,566412,4228998
3/10/21,11130,481919,794605,269579,248061,38065,1351195,217798,78973,63889,3935990,2541781,212091,480860,6069,224588,3123368,91636,2594,203386,57056,25357,2062,81457,1133474,109262,77169,1828313,811948,840116,498696,329593,197374,3172101,701892,567903,4234924
3/11/21,11130,484916,798108,272700,248838,38496,1365724,218660,80929,64609,3963156,2546526,214661,489172,6070,225179,3149017,92274,2596,203992,57321,25640,2075,82029,1138796,110209,78041,1849424,812575,845352,503291,331571,198234,3178356,707192,569312,4241677
3/12/21,11199,488042,801723,275859,249661,38879,1376998,219305,82286,65315,3988194,2559296,217018,498183,6072,225820,3175807,92906,2601,204356,57503,25969,2097,82610,1144822,111077,78946,1868297,813152,850362,507959,333872,199004,3183704,712527,570645,4248286
3/13/21,11228,491065,805321,277878,250484,39277,1392108,219918,83872,66006,4017844,2569864,219521,507627,6072,226358,3201838,93484,2602,204954,57503,26267,2106,83165,1151218,112107,79800,1889360,813716,855326,512051,336235,199854,3183704,712527,570645,4253820
3/14/21,11266,493568,808283,278557,251045,39651,1399078,220459,84807,66869,4043769,2578842,221147,516490,6072,226741,3223142,93781,2612,205385,57503,26535,2107,83693,1157192,112646,80440,1906632,814257,859709,516277,337503,200374,3183704,712527,570645,4258438
3/15/21,11289,495464,809861,283194,251174,39869,1402420,221071,86086,67334,4050010,2585385,222281,524196,6083,227316,3238394,93959,2612,205644,57926,26748,2120,84163,1162661,112930,81305,1917527,814513,862681,520911,337960,200579,3195062,712527,573815,4263527
3/16/21,11319,497889,813026,287568,251865,40344,1412962,221842,87548,67851,4080012,2603064,223789,529122,6087,227663,3258770,94602,2615,206290,58111,27061,2135,84700,1167563,113929,82455,1931921,814897,868799,526112,339538,201497,3200024,725289,575253,4268821
3/17/21,11360,501224,818142,291769,253310,40726,1426991,222629,89331,68693,4117650,2610769,227247,532578,6089,228215,3281810,95420,2616,206889,58408,27272,2141,85253,1173487,115222,83519,1956974,815570,874985,531558,342430,202573,3206116,732070,577111,4274579
3/18/21,11393,504581,822801,295777,254507,41111,1439019,223415,91031,69497,4152604,2639258,230317,539080,6091,228796,3306711,95902,2620,207469,58674,27515,2149,85774,1179612,116438,84553,1984248,816055,881159,536904,344470,203544,3212332,738537,578861,4280882
3/19/21,11431,508096,827941,299939,255619,41475,1449696,224258,92780,70267,4187630,2654734,233079,549839,6097,229306,3332418,96524,2622,208048,58955,27694,2164,86282,1186987,117437,85542,2010244,816623,886752,542209,346149,204482,3212332,744272,580609,4285684
3/20/21,11481,511440,827941,302480,256805,41882,1459406,224848,94028,71123,4222935,2669233,235611,560971,6097,229831,3356331,97149,2627,208650,58955,27904,2173,86782,1194580,118736,86362,2036700,817080,892848,546896,347944,205509,3212332,744272,580609,4291271
3/21/21,11517,514153,837006,303423,257639,42218,1469547,225505,95401,71643,4252919,2670001,237125,571596,6097,230599,3376376,97409,2628,209011,58955,28128,2173,87212,1201545,119378,86939,2058550,817530,897115,551128,348869,206026,3212332,744272,580609,4296583
3/22/21,11545,516565,839238,307890,257789,42628,1467333,226777,96394,72073,4268711,2678262,238830,580642,6119,231119,3400877,97586,2632,209340,59497,28319,2182,87638,1207806,119828,88035,2073129,817778,900858,555897,349270,206317,3228803,744272,584252,4301925
3/23/21,11591,519980,842775,312741,258745,42993,1475538,227031,97456,72713,4283389,2699231,242347,586123,6122,231484,3419616,98094,2634,210202,59662,28409,2199,88116,1213366,120882,89120,2089869,818212,907007,561372,350551,207298,3234319,758335,586096,4307304
3/24/21,11638,523269,849090,317116,260636,43286,1486510,225030,99008,73516,4347614,2722988,245405,593710,6144,232164,3440862,98870,2636,211011,59907,28510,2210,88550,1220945,122227,90104,2120671,818787,913143,566669,352528,208588,3234319,765984,588118,4312908
3/25/21,11687,526393,854608,321104,262309,43610,1495361,225844,100437,74242,4393255,2744608,247992,603347,6158,232758,3464543,99476,2642,211804,60205,28612,2227,88991,1228647,123491,90935,2154821,819210,919794,571895,354182,209753,3247738,773690,590164,4319128
3/26/21,11732,530288,860731,325233,264111,43971,1503307,226633,101587,74754,4434884,2765297,249458,614612,6163,233327,3488619,100114,2645,212676,60465,28715,2248,89363,1236209,124910,92007,2189966,819698,926310,571895,355454,210785,3255324,780018,592217,4325315
3/27/21,11809,533786,866063,327770,265901,44305,1511021,227049,102738,75545,4477503,2782925,252590,624779,6163,233937,3512453,100716,2649,213447,60465,28808,2254,89732,1245007,126230,92469,2221725,820042,932179,581617,356985,212040,3255324,780018,592217,4329180
3/28/21,11850,536465,870757,328753,267222,44631,1515029,228013,103630,76003,4513685,2784652,254031,633861,6163,234541,3532057,101040,2658,213941,60465,28875,2259,90083,1252437,126938,93150,2250991,820407,936618,585506,357910,212678,3255324,780018,592217,4333042
3/29/21,11888,539541,872936,333250,267522,44991,1516772,228692,104214,76425,4522779,2794949,255755,641124,6183,235078,3544957,101207,2664,214365,61073,28938,2265,90418,1259155,127240,94139,2267964,820716,940443,585506,358115,212966,3270825,780018,596790,4337696
3/30/21,11944,542542,876842,338426,269009,45430,1523668,229902,105416,76845,4553481,2818630,260077,645733,6194,235444,3561012,101733,2664,215216,61255,28993,2282,90832,1264983,128511,95208,2288826,821104,946647,595489,359330,214045,3275819,796445,598713,4341736
3/31/21,12010,546229,882453,342633,271632,45864,1532332,230603,106424,77452,4611392,2843644,263689,652433,6205,235854,3584899,102363,2670,216119,61642,29033,2288,91218,1272616,130022,96079,2321717,821722,952803,600596,361185,215602,3284353,804886,601124,4345788
4/1/21,12053,549592,887920,346327,274054,46173,1539617,231265,107253,78106,4661841,2866323,267172,661721,6205,236600,3607083,103001,2675,217005,61881,29085,2305,91573,1280443,131424,96770,2356970,822314,958918,605406,362489,216939,3291394,813191,603092,4350266
4/2/21,12115,552729,892585,350340,276416,46878,1545865,231973,108418,78672,4708648,2882356,270230,670776,6205,237187,3629000,103588,2678,217865,62105,29127,2320,91906,1287696,132740,97410,2387511,822862,964726,610232,363874,218114,3291394,813191,605342,4353668
4/3/21,12174,556012,897474,352259,278650,47282,1549734,232718,108937,79094,4707488,2886029,273459,679413,6225,237695,3650247,103867,2679,218878,62105,29189,2326,92222,1295324,134134,98102,2415584,823142,970224,614365,364622,219420,3300965,813191,605342,4357091
4/4/21,12231,558755,900996,352999,280026,47713,1551896,233318,109399,79396,4788117,2896329,275414,685979,6225,238148,3668264,104105,2685,219607,62105,29223,2329,92519,1302146,134867,98676,2438542,823335,974375,617669,365242,220141,3300965,813191,605342,4359388
4/5/21,12286,560972,902964,356859,280164,48278,1553820,233797,109781,79737,4799078,2902309,277277,689853,6225,238466,3678944,104224,2697,220212,62105,29279,2334,92740,1307466,135167,99249,2448463,823494,977986,621375,365400,220425,3311325,813191,605342,4362150
